SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
AXISBANK,1355.7,1355.7,60662,06-Jul-2026 09:07:30,49606,58165,SELL
BEL,422,418,90906,06-Jul-2026 09:07:30,844187,906631,SELL
BAJFINANCE,1040,1040,31312,06-Jul-2026 09:07:31,62268,75287,SELL
HINDALCO,960.85,960.85,7782,06-Jul-2026 09:07:31,32174,50005,SELL
ETERNAL,283.8,283.8,117927,06-Jul-2026 09:07:31,156351,540940,SELL
ONGC,239.6,239.6,42717,06-Jul-2026 09:07:31,203476,365367,SELL
M&M,3157.9,3157.9,9019,06-Jul-2026 09:07:30,15955,50972,SELL
ADANIENT,3230,3230,8197,06-Jul-2026 09:07:30,21504,23847,SELL
HCLTECH,1145,1145,17542,06-Jul-2026 09:07:30,42948,210532,SELL
HDFCBANK,805,805,633354,06-Jul-2026 09:07:30,1209188,640891,BUY
TMPV,345.5,345.5,34922,06-Jul-2026 09:07:30,139146,311112,SELL
BHARTIARTL,1916.8,1916.8,23448,06-Jul-2026 09:07:31,66425,52457,BUY
TATASTEEL,190.39,190.39,70683,06-Jul-2026 09:07:30,329263,610109,SELL
INFY,1050.1,1050.1,30258,06-Jul-2026 09:07:30,79530,305137,SELL
SHRIRAMFIN,1065.9,1065.9,16631,06-Jul-2026 09:07:31,11339,75398,SELL
SBIN,1041.9,1041.9,27061,06-Jul-2026 09:07:30,59499,208558,SELL
BAJAJ-AUTO,9800,9800,558,06-Jul-2026 09:07:43,3267,6718,SELL
DRREDDY,1375.9,1375.9,2116,06-Jul-2026 09:07:44,7888,21687,SELL
GRASIM,3182.2,3182.2,673,06-Jul-2026 09:07:44,1631,13103,SELL
ICICIBANK,1412,1412,75879,06-Jul-2026 09:07:31,16232,141928,SELL
HINDUNILVR,2202.1,2202.1,3749,06-Jul-2026 09:07:30,10318,27908,SELL
MAXHEALTH,1153.7,1153.7,4249,06-Jul-2026 09:07:44,6899,25759,SELL
LT,4027.7,4027.7,4621,06-Jul-2026 09:07:31,21812,37735,SELL
APOLLOHOSP,8896,8896,801,06-Jul-2026 09:07:33,1900,1788,BUY
EICHERMOT,7340,7340,1342,06-Jul-2026 09:07:44,2244,16484,SELL
TRENT,3341,3341,1788,06-Jul-2026 09:07:43,5983,41434,SELL
ITC,289.95,289.95,42235,06-Jul-2026 09:07:30,225665,813316,SELL
WIPRO,176.08,176.08,75052,06-Jul-2026 09:07:30,231095,1100863,SELL
CIPLA,1458.2,1458.2,1809,06-Jul-2026 09:07:31,5124,36539,SELL
ULTRACEMCO,11723,11723,494,06-Jul-2026 09:07:44,974,3534,SELL
COALINDIA,438.7,438.7,10249,06-Jul-2026 09:07:44,70731,146415,SELL
RELIANCE,1304,1304,38868,06-Jul-2026 09:07:30,117820,361849,SELL
JSWSTEEL,1230,1230,2053,06-Jul-2026 09:07:44,5758,24893,SELL
TECHM,1409.8,1409.8,2455,06-Jul-2026 09:07:43,10712,35386,SELL
SUNPHARMA,1904,1904,4582,06-Jul-2026 09:07:43,8961,23697,SELL
JIOFIN,239.2,239.2,36625,06-Jul-2026 09:07:31,262110,562547,SELL
ADANIPORTS,1872.8,1872.8,2898,06-Jul-2026 09:07:31,14269,37962,SELL
MARUTI,14348,14348,456,06-Jul-2026 09:07:43,3046,4662,SELL
NTPC,356,356,12332,06-Jul-2026 09:07:43,59143,143011,SELL
TATACONSUM,1115.1,1115.1,1883,06-Jul-2026 09:07:43,10201,20476,SELL
TCS,2090,2090,17950,06-Jul-2026 09:07:31,26813,120779,SELL
NESTLEIND,1457.1,1457.1,2428,06-Jul-2026 09:07:43,7984,22457,SELL
POWERGRID,287.2,287.2,25108,06-Jul-2026 09:07:30,76840,122075,SELL
INDIGO,5413,5413,740,06-Jul-2026 09:07:44,1153,17568,SELL
TITAN,4450,4450,1304,06-Jul-2026 09:07:43,2193,12883,SELL
HDFCLIFE,565.75,565.75,6429,06-Jul-2026 09:07:30,20096,64831,SELL
ASIANPAINT,2724,2724,1883,06-Jul-2026 09:07:30,3299,23707,SELL
SBILIFE,1779.4,1779.4,1512,06-Jul-2026 09:07:30,7321,18072,SELL
BAJAJFINSV,1885.1,1885.1,1742,06-Jul-2026 09:07:44,3724,11752,SELL
KOTAKBANK,389.75,389.75,128348,06-Jul-2026 09:07:30,30854,405888,SELL
